recipe_id,ingredient,amount
1477,김가루,
1477,청포묵,1Kg
1478,후춧가루,약간
1478,설탕,1.5T
1478,다진마늘,2/3T
1478,간장,3T
1478,참기름,1/2T
1478,달걀,2개
1478,생김,1장
1478,당근,1/4개
1478,소고기,80g
1478,청포묵,1모(380g)
1478,깨소금,1/3T
1478,미나리(or 쪽파 초록),3줄기
1479,청포묵,
1479,당근,
1479,김,
1479,숙주,
1479,소금,약간
1479,참기름,
1479,깨소금,
1479,오이,
1479,물,1/2큰술
1479,식초,1큰술
1479,간장,1큰술
1479,설탕,1작은술
1480,연겨자,약간
1480,참기름,2큰술
1480,소금,1~2작은술
1480,설탕,2큰술
1480,식초,2큰술
1480,맛살,6개
1480,오이,1개
1480,노랑 파프리카,1개
1480,설탕,4큰술
1480,식초,4큰술
1480,해파리,800g
1480,다진마늘,4큰술
1480,빨간 파프리카,1개
1481,소금,0.5큰술
1481,식초,3큰술
1481,해파리,500g
1481,오이,2개
1481,맛살,3개
1481,배,1/2개
1481,마늘,0.5큰술
1481,식초,2큰술
1481,설탕,2큰술
1481,소금,0.5작은술
1481,마늘,1큰술
1481,설탕,2큰술
1481,진간장,0.5큰술
1481,참기름,1큰슬
1482,물,1큰술
1482,설탕,1큰술
1482,소금,0.3큰술
1482,식초,2큰술
1482,참기름,0.3큰술
1482,식초,2큰술
1482,다진 마늘,0.5큰술
1482,연겨자,0.7큰술
1482,오이,1/2개
1482,설탕,1큰술
1482,게맛살,2줄
1482,홍피망,1/2개
1482,염장 해파리,300g
1482,소금,약간
1483,연겨자,3T
1483,간장,4T
1483,머스타드소스,2T
1483,식초,4T
1483,양배추,1/8개
1483,꿀,2T
1483,깐귤(귤통조림),8조각
1483,사과,1/4개
1483,설탕,2T
1483,무순,40g
1483,크랩(맛살),80g
1483,양파,1/4개
1483,작은당근,1개
1483,파프리카 노랑,1개
1483,파프리카 빨강,1개
1483,달걀,3개
1483,해파리냉채,145g
1483,훈제오리고기,200g
1484,굴소스,1/2큰술
1484,소금,1꼬집
1484,다진마늘,1큰술
1484,설탕,1+1/2큰술
1484,매실,1큰술
1484,식초,4큰술
1484,연겨자,1큰술
1484,오이,1/2개
1484,배,1조각
1484,맛살,1줄
1484,양파,1/4개
1484,해파리,500g
1484,새우,3마리
1485,갈은깨,약간
1485,소금,1꼬집
1485,다진마늘,1t
1485,들기름,1T
1485,참기름,1t
1485,다진파,1T
1485,가지,2개
1485,국간장,1T
1486,참기름,
1486,가지,3개
1486,부추,3가닥
1486,물,3스푼
1486,진간장,3스푼
1486,고춧가루,2스푼
1486,매실액기스,1/2스푼
1486,깨,
1486,다진마늘,1/2스푼
1487,참기름,1/2T
1487,가지,2개
1487,간장,3T
1487,설탕,1T
1487,깨,1/2T
1487,다진파,3T
1487,다진마늘,1/2T
1487,청양고추,1개
1487,매실엑기스,1T
1488,깨소금,2스푼
1488,진간장,1스푼
1488,참기름,1스푼
1488,마늘,4톨
1488,대파,1줄기
1488,가지,3개
1489,가지,2개
1489,홍고추,1개
1489,양파,1/2개
1489,까나리액젓,1큰술
1489,참기름,1큰술
1489,다진마늘,1큰술
1489,통깨,약간
1489,청양고추,2개
1490,깨소금,조금
1490,국간장,1큰술
1490,설탕,1작은술
1490,들기름,4큰술
1490,다진파,1큰술
1490,다진마늘,1큰술
1490,삶은 고사리,300g(약2.5줌)
1491,불린 고사리,2줌
1491,대파,1/2대
1491,다진 마늘,1T
1491,국간장,2T
1491,들기름,1T
1491,식용유,약간
1492,다시물,100ml
1492,통깨,1Ts
1492,다진마늘,1Ts
1492,쪽파,1대
1492,들기름,2Ts
1492,국간장,2Ts
1492,불린 고사리,200g
1493,국간장,1스푼
1493,깨소금,
1493,다진파,
1493,참기름,2스푼
1493,설탕,2꼬집
1493,다진마늘,1스푼
1493,삶은고사리,200g
1494,식용유,2T
1494,멸치액젓,1T
1494,다진파,4T
1494,멸치다시마육수,100ml
1494,고운소금(완두콩알만큼의양),아주소량
1494,다진마늘,1T
1494,들기름,1+1/2T
1494,국간장,1T
1494,불린,고사리
1494,깨,약간
1495,대파,
1495,도라지,
1495,다진마늘,
1495,천일염,
1495,참기름,
1496,깐 도라지,125g
1496,굵은 소금,2T
1496,올리브유,1ts
1496,물,70g
1496,썰은 실파,1Ts
1496,국간장,1/2Ts
1496,다진 파,1/2Ts
1496,참기름,1/2ts
1496,후추,약간
1496,깨,1/2ts
1496,다진마늘,1/2Ts
1497,도라지,
1497,천일염,
1497,참기름,
1497,통깨,
1498,다진파,
1498,도라지,
1498,다진마늘,
1498,멸치육수,3스푼(없을경우 미림 2스푼)
1498,소금,약간
1498,깨소금,약간
1498,식용유,약간
1499,통깨,조금
1499,참기름,1큰술
1499,소금,0.5작은술
1499,도라지나물,200g
1500,다진마늘,1
1500,들깨가루,3
1500,참기름,2
1500,물,220ml
1500,꽃소금,1t
1500,작은대파,1대
1500,무우,1/2개
1501,쌀뜨물,1/2종이컵
1501,무채,1사발
1501,대파,1소주컵
1501,들기름,1/2소주컵
1501,간장,1/3소주컵
1501,설탕,1/3스푼
1501,깨,1스푼
1501,다진마늘,1스푼
1501,소금,1/3티스푼
1502,들기름,1큰술
1502,굵은소금,1/2큰술
1502,들깨가루,3큰술
1502,식용유,1큰술
1502,다진파,2큰술
1502,다진마늘,1/2큰술
1502,작은 무,1개(700g)
1503,다진마늘,1작은술
1503,무,2개
1503,대파,1개
1503,굵은소금,1작은술
1503,식용유,약간
1503,깨소금,2큰술
1503,쇠고기다시다,1작은술
1504,다진마늘,1/2스푼
1504,소금,1/2스푼
1504,통깨,솔솔
1504,들기름,1스푼
1504,식용유,1스푼
1504,무,150g
1505,미나리,1단
1505,된장,1
1505,매실청,1
1505,깨소금,1
1506,마늘,약간
1506,통깨,약간
1506,참기름,약간
1506,까나리액젓,1+1/2큰술
1506,양파,1개
1506,미나리,1단
1507,미나리,200g
1507,참기름,1T
1507,다진마늘,1/2T
1507,깨소금,1T
1507,맛소금,취향껏
1508,매실,1숟가락
1508,식초,1숟가락
1508,된장,1/2숟가락
1508,마늘,1숟가락
1508,미나리,150g
1508,통깨,1숟가락
1508,고추장,1/2숟가락
1508,들기름,1숟가락
1509,미나리,1단
1509,참기름,1큰술
1509,소금,1작은술
1509,통깨,1큰술반
1509,데칠때 소금,1작은술
1509,다진파,2큰술
1510,숙주,1줌
1510,쪽파,약간
1510,다진마늘,1/3큰술
1510,소금,약간
1510,참기름,1큰술
1510,통깨,약간
1511,깨소금,적당량
1511,맛소금,1/2T
1511,다진마늘,1T
1511,참기름,1.5T
1511,대파,10센티
1511,숙주나물,410g
1511,당근,1센티
1512,숙주,250g
1512,소금,1/2큰술
1512,다진마늘,1/2큰술
1512,청양고추,2개
1512,다진파,1+1/2큰술
1512,참기름,1큰술
1512,통깨,약간
1513,참기름,1스푼
1513,대파,
1513,소금,
1513,통깨,
1513,굵은소금,1/2스푼
1513,숙주,250~300g
1513,다진마늘,1/2스푼
1514,숙주나물,300g
1514,굵은소금,1/2수저
1514,가는소금,약간
1514,대파,약간
1514,다진마늘,1/2수저
1514,깨소금,
1514,참기름,약간씩
1515,통깨,1T
1515,소금,입맛대로
1515,참기름,1T
1515,설탕,1/3T
1515,다진마늘,1/2T
1515,대파흰부분만,적당량
1515,시금치,1단
1515,국간장,1T
1516,고추장,1/2T
1516,된장,1/2T
1516,국간장,1T
1516,참기름(들기름),1T
1516,깨,1T
1516,다진마늘,1/2T
1516,시금치,1단(300g)
1516,다진파,1T
1517,고춧가루,약간
1517,시금치,
1517,소금,
1517,된장,1큰술
1517,다진 마늘,1작은술
1517,깨소금,약간
1517,들기름,약간
1518,올리고당,1t
1518,매실액,1t
1518,참기름,1t
1518,깨,1T
1518,설탕,1t
1518,다진마늘,1t
1518,고추장,1T
1518,식초,2~3방울
1518,시금치,150g
1518,식초,1T
1519,참기름,1큰술
1519,소금,약간
1519,다진마늘,1작은술
1519,깨소금,1큰술
1519,시금치,1단
1519,굵은소금,1/2수저
1519,대파,약간
1520,참기름,2바퀴
1520,통깨,조금
1520,액젓,1작은술
1520,다진파,1t
1520,다진마늘,1t
1520,취나물,1봉지
1520,소금,1t
1521,취나물,300g
1521,깨소금,1큰술
1521,참기름,1큰술
1521,통깨,약간
1521,소금,
1522,까나리액젓,1큰술
1522,깨소금,약간
1522,참기름,1큰술
1522,다진파,약간
1522,취나물,2줌
1522,다진마늘,1작은술
1522,굵은소금,약간
1523,설탕,1/3숟갈
1523,국간장,1숟갈
1523,고추장,1/2숟갈
1523,참기름,1숟갈
1523,깨소금,약간
1523,말린취나물,2줌
1523,다진마늘,1숟갈
1523,다진파,1/2숟갈
1524,통깨,
1524,다진마늘,1ts
1524,액젓,1ts
1524,집된장,1.5TS
1524,취나물,
1524,참기름,1TS
1524,고추장,1/2TS
1525,콩나물,1봉지
1525,대파(또는 쪽파),1/6대
1525,당근,1/5개
1525,다진 마늘,1/2큰술
1525,고춧가루,2큰술
1525,진간장,1큰술
1525,참기름,1큰술
1525,소금,입맛에맞게
1525,깨소금,적당량
1526,참기름,1T
1526,소금,1t
1526,통깨,1T
1526,쪽파/당근,조금
1526,콩나물 한봉지,300g
1527,콩나물,200g
1527,고춧가루,1스푼반
1527,소금,1/3스푼
1527,통깨,1/2스푼
1527,송송썰은 파,2스푼
1527,다진마늘,1/3스푼
1527,들기름,1스푼
1528,통깨,0.5스푼
1528,고춧가루,1스푼
1528,설탕,0.3스푼
1528,참기름,1스푼
1528,소금,0.3스푼
1528,다진 마늘,0.5스푼
1528,굵은소금,0.5스푼
1528,물,5컵
1528,다진 파,2스푼
1528,콩나물 1봉지,300g
1529,다진마늘,1/2큰술
1529,참기름,1.5~2큰술
1529,설탕,1/3큰술
1529,고춧가루 (생략가능),1/2~1큰술
1529,국간장,1/2큰술
1529,천일염,1/4~1/3큰술
1529,콩나물,340g
1529,당근,약간
1529,깨,약간
1529,파,약간
1530,고구마줄기,2줌
1530,국간장,2큰술
1530,깨,1큰술
1530,참기름,1큰술
1530,들깨가루,1큰술
1530,소금,조금
1530,다진마늘,1큰술
1531,데친 우거지,1줌(가볍게)
1531,다진 마늘,1/2티스푼
1531,된장,2/3큰 술
1531,꿀,1/2큰 술
1531,깨소금,1/2큰 술
1532,썬파,1작은술
1532,데친 우거지,250g
1532,된장,1큰술
1532,매실액,1작은술
1532,참기름,1작은술
1532,통깨,1작은술
1532,다진마늘,1작은술
1533,된장,
1533,우거지,
1533,간마늘,
1533,통깨,
1533,들기름,
1534,대파,1대
1534,양파,1/2개
1534,골뱅이,
1534,참기름,1스푼
1534,올리고당,1스푼
1534,마늘,1스푼
1534,황설탕,1스푼
1534,식초,2스푼
1534,간장,1스푼
1534,고추장,2스푼
1534,고춧가루,4스푼
1534,파프리카,
1534,당근,
1534,오이,
1534,매실액,2스푼
1535,식초,5T
1535,참기름,2T
1535,다진마늘,1T
1535,설탕,2.5T
1535,양배추채,1줌
1535,고춧가루,3~4T
1535,고추장,2T
1535,양파,1개
1535,당근,2센티
1535,오이,1개
1535,골뱅이,1캔(230g)
1535,진간장,2T
1536,설탕,1스푼
1536,참기름,약간
1536,소금,1꼬집
1536,통깨,1/2스푼
1536,고춧가루,2스푼
1536,골뱅이통조림국물,3스푼
1536,오이,1/2개
1536,소면,1웅큼
1536,청량고추,1개
1536,대파,1뿌리
1536,골뱅이 통조림,1개
1536,양파(중 ),1/2개
1536,식초,1+1/2스푼
1537,식초,1/3컵
1537,설탕,1/3컵
1537,고추장,1/3컵
1537,소면,2줌(200g)
1537,대파,1/2대
1537,청양고추,2개
1537,깻잎,1묶음
1537,오이,1개
1537,당근,1개(작은사이즈)
1537,양파,1/2개
1537,골뱅이,1캔
1537,양배추,1줌
1537,고추가루,1스푼
1537,다진마늘,1스푼
1537,통깨,1스푼
1537,참기름,1스푼
1537,간장,1스푼
1538,양파,1/2개
1538,통깨,약간
1538,오이,1개
1538,올리고당,2큰술
1538,설탕,2큰술
1538,미림,1큰술
1538,식초,5큰술
1538,골뱅이캔국물,2큰술
1538,고추장,3큰술
1538,고춧가루,3큰술
1538,소면,1줌
1538,청양고추,2개
1538,당근,약간
1538,진간장,3큰술
1538,골뱅이,1캔(400g)
1539,청포묵,1팩
1539,김,1장
1539,간장,1.5T
1539,들기름,1.5T
1539,맛소금,1t
1539,설탕,약간
1539,깨,약간
1540,쪽파 또는 대파,조금
1540,깨소금,0.5T
1540,진간장,2T
1540,참기름,1T
1540,설탕,0.5T
1540,김,5장
1541,양조간장,2T
1541,올리고당,2T
1541,다진마늘,1/2T
1541,대파(or쪽파),3센티
1541,참기름,1T
1541,깨소금,1T
1541,파래 김,11장
1542,깨소금,약간
1542,참기름,0.5T
1542,소금,약간
1542,간장,2T
1542,당근,
1542,청포묵,400g
1542,구운김,1장
1542,파,
1543,김,12장
1543,쪽파,2스푼
1543,진간장,5스푼
1543,매실원액,1스푼
1543,설탕,1/2스푼
1543,들기름,1스푼
1544,고추가루,1스푼
1544,고추장,2스푼
1544,미역 국그릇,1가득
1544,소금,1꼬집
1544,양파,1/2개
1544,매운고추,1개
1544,식초,3스푼
1544,설탕,1스푼
1544,매실,1스푼
1544,간장,1스푼
1544,참기름,1스푼
1544,다진마늘,1/2스푼
1544,깨,1스푼
1545,설탕,1숟가락
1545,참기름,1숟가락
1545,깨,1숟가락
1545,다진마늘,1숟가락
1545,매실액,1숟가락
1545,식초,1숟가락
1545,양조간장,1숟가락
1545,고추장,2숟가락
1545,편 썬 오이,1/6개
1545,채 썬 양파,1/6개
1545,소금,약간
1545,건미역(불린미역 200g),20g
1545,고춧가루,1숟가락
1546,설탕,1스푼
1546,다진마늘,1/2티스푼
1546,송송썬파,1스푼
1546,2배식초,1스푼
1546,참기름,조금
1546,소금,1/2스푼
1546,당근,약간
1546,고춧가루,1스푼
1546,오이,1/2개
1546,건미역,1웅큼
1546,통깨,1/2스푼
1547,통깨,솔솔
1547,레몬즙,조금
1547,다진마늘,1/2큰술
1547,올리고당,1스푼
1547,식초,2스푼
1547,매실청,3스푼
1547,파프리카적당량,
1547,양파,1/2개
1547,오이,1개
1547,자른미역,작은한줌
1547,간장,3스푼
1548,맛술,1큰술
1548,다진 마늘,1작은술
1548,참기름,1작은술
1548,통깨,1큰술
1548,매실액,2큰술
1548,올리고당,1큰술
1548,홍고추,1/2개
1548,양파,1/3개
1548,건미역,6g
1548,식초,2큰술
1548,고추장,2큰술
1549,북어채,1주먹
1549,설탕,2T
1549,간마늘,1T
1549,고추장,2T
1549,참기름,1T
1549,대파,약간
1550,고추가루,1/2스푼
1550,매실청,1스푼
1550,참기름,1스푼
1550,올리고당,1스푼
1550,고추장,1스푼
1550,대파,1/2대
1550,북어,1국그릇
1550,다진마늘,1/3스푼
1551,북어채 크게,2줌
1551,참기름,2T
1551,올리고당,1.5T
1551,소금,0.5t
1551,깨소금,1T
1552,북어채,100g
1552,물,적당량
1552,고추장,2큰술
1552,매실청,2큰술
1552,참기름,1/2큰술
1552,꿀,1큰술
1552,통깨,1큰술
1553,북어채,2줌
1553,통깨,약간
1553,올리브유,0.7큰술
1553,물엿,0.7큰술
1553,고추장,2큰술
1553,참기름,0.7큰술
1553,맛술,0.7큰술
1553,고춧가루,0.7큰술
1553,설탕,0.5큰술
1553,다시마물,1컵
1553,다진마늘,0.5큰술
1554,간장,1작은술
1554,매실액,1큰술
1554,통깨,1작은술
1554,참기름,1작은술
1554,다진마늘,1작은술
1554,설탕,1+1/2큰술
1554,고추장,1+1/2큰술
1554,청양고추,1개
1554,굵은소금,조금
1554,미나리,1줌
1554,쪽파(또는대파),조금
1554,홍고추,1개
1554,채썬무,1줌
1554,배,1/3개
1554,전어,5마리
1554,고춧가루,1큰술
1554,식초,3큰술
1555,매실청,1T
1555,명태,1줌
1555,설탕,1t
1555,고추장,1T
1555,식초,1T
1555,식초,
1555,고추가루,5t
1555,물,
1556,부순 참깨,1T
1556,다진마늘,1/2T
1556,설탕,1T
1556,맛술,2T
1556,간장,1T
1556,식초,3T
1556,깻잎,10장
1556,청양고추,1개
1556,당근,1/6개
1556,양파,1/4개
1556,양상추or양배추,2줌
1556,광어 회,200g
1556,고추장,1T
1556,고춧가루,1T
1557,오징어,3마리
1557,김치,1/3포기
1557,대파,
1557,오이,1개
1557,양파,1/2개
1557,고운고춧가루,2큰술
1557,설탕,3큰술
1557,고추장,2큰술
1557,통깨,
1557,다진대파,
1557,다진생강,1큰술
1557,소금,3큰술
1557,다진마늘,1큰술
1558,참기름,
1558,통깨,
1558,배즙,1
1558,양파즙,1
1558,매실액,1
1558,물엿,1
1558,식초,1
1558,고추장,2
1558,양파,
1558,쑥갓,
1558,청양고추,
1558,오징어 몸통만,1마리
1558,죽순,180g
1558,설탕,1
1558,당근,
1559,고추장,1스푼
1559,쥐포,
1559,올리브유,
1559,마요네즈,
1559,꿀,2/3스푼
1559,참기름,약간
1560,송송 대파,1큰술
1560,왕쥐포,3장
1560,간장,2큰술
1560,고춧가루,1큰술
1560,다진 마늘,1작은술
1560,물엿,2큰술
1560,참기름,1/2큰술
1560,통깨,1큰술
1560,후추,약간
1561,설탕,0.5큰술
1561,식초,1큰술
1561,풋고추,2개
1561,통깨,0.5큰술
1561,고춧가루,1큰술
1561,참기름,1큰술
1561,다진 마늘,0.5큰술
1561,쥐포 손바닥 만한거,5장
1561,간장,2큰술
1561,당근,약간
1561,양파 중,1/2개
1561,물엿,1큰술
1562,맛술,1큰술
1562,참기름,2큰술
1562,물엿,1큰술반
1562,설탕,2큰술
1562,간장,1큰술
1562,마늘,1큰술
1562,고추장,3큰술
1562,마요네즈,2큰술
1562,쥐포,10마리(중간사이즈이상)
1562,깨,1작은술
1563,볶은통깨,1-2t
1563,마늘,5톨
1563,고추장,1T
1563,꼬마쥐포,4oz(=113g)
1563,올리브오일,3-4T
1564,파래,1덩어리
1564,채썬 무,1줌
1564,국간장,1.5T
1564,다진마늘,1T
1564,식초,1.5T
1564,설탕,1.5T
1564,소금,1/5T
1564,다진파,4cm
1565,식초,4숟가락
1565,깨소금,1숟가락
1565,설탕,1숟가락
1565,소금,1/2숟가락
1565,채 썬 당근,15g
1565,▶ 재료 : 파래,2뭉치
1565,마늘,1숟가락
1565,매실,2숟가락
1565,물엿,4숟가락
1565,채 썬 무,80g
1566,설탕,1+1/2스푼
1566,통깨,1/2스푼
1566,2배사과식초,3스푼
1566,파래,3덩어리
1566,소금,1/2스푼
1566,무(중),1/3개
1566,다진마늘,1/3개
1567,파,약간
1567,통깨,약간
1567,다진마늘,1큰술
1567,설탕,1큰술
1567,식초,4큰술
1567,국간장,1큰술
1567,식초,1큰술
1567,설탕,1큰술
1567,소금,1/2큰술
1567,파래,1줌
1567,무,1개
1567,,
1568,식초,3숟가락
1568,파래,3뭉치
1568,진간장,3숟가락
1568,설탕,1/2숟가락
1568,소금,1꼬집
1568,마늘,1/2숟가락
1568,파,1뿌리
1568,깨,1/2숟가락
1569,통깨,
1569,소금,조금
1569,올리고당,1/4컵
1569,설탕,1/2컵
1569,3배 식초,1/3컵
1569,고운 고춧가루,2/3컵
1569,고추장,3큰 술
1569,일반 고춧가루,1/4컵
1569,다진 생강,1작은 술
1569,절인 무,2컵
1569,배,1개
1569,오이,1개
1569,미나리,1/2단
1569,홍어,800g
1569,다진 마늘,3큰 술
1570,식초,
1570,다진생강,
1570,통깨,
1570,소금,
1570,물엿,
1570,설탕,
1570,고춧가루,
1570,다진마늘,
1570,미나리,
1570,쪽파,
1570,오이,
1570,홍어,
1570,도라지,
1570,무,
1570,사이다,
1571,매실청,1/2컵
1571,설탕,4스푼
1571,식초,6스푼
1571,소금,1스푼
1571,레몬즙,2스푼
1571,올리고당,4스푼
1571,고춧가루,1/2컵
1571,생강,1스푼
1571,다진마늘,4스푼
1571,배,1/4개
1571,무우,100g
1571,양파,2개
1571,오이,1개
1571,미나리,300g
1571,홍어,450g
1571,고추장,2스푼
1572,삭힌홍어,1kg
1572,막걸리,1병
1572,오이,1개
1572,도라지,200g
1572,미나리,1/2단
1572,고춧가루,10수저
1572,고추장,2수저
1572,다진 생강,1/2수저
1572,설탕,4수저
1572,식초,6수저
1572,매실청,4수저
1572,참기름,2수저
1572,통깨,약간
1572,청양고추,2개
1572,다진 마늘,2수저
1573,빙초 산,1밥숟가락
1573,대파,1대
1573,통깨,적당량
1573,매실액기스,2밥숟가락
1573,양파,1/2개
1573,물엿,4밥숟가락
1573,식초,1/2종이컵
1573,뉴 슈가,1밥숟가락
1573,간생강,1티스푼
1573,막걸리,1종이컵
1573,간마늘,1밥숟가락
1573,고추가루,2밥숟가락
1573,당근,조금
1573,미나리,1/3단
1573,오이,1개
1573,무,1/4개
1573,국내산 홍어,500g
1573,소금,2밥숟가락
1573,고추장,4밥숟가락
1574,골뱅이,1캔(400g짜리)
1574,설탕,3.5큰술
1574,통깨,적당량
1574,참기름,1큰술
1574,다진 마늘,1큰술
1574,식초,3.5큰술
1574,고운 고춧가루,1큰술
1574,고추장,3.5큰술
1574,소면,1줌
1574,대파,1/2대
1574,깻잎,취향껏
1574,진미채 또는 북어채,적당량
1574,오이,1/2개
1574,양파,1/2개
1574,당근,1/2개
1574,청양고추,취향껏
1575,맛술,2스푼
1575,간장,3스푼
1575,올리고 당,2스푼
1575,설탕,1스푼
1575,통깨,1스푼
1575,국수,
1575,식초,2스푼
1575,참기름,2스푼
1575,다진 마늘,1스푼
1575,고추장,1스푼
1575,당근,적당량
1575,청양고추,1개
1575,파채,1줌
