recipe_id,ingredient,amount
1441,참기름,적당히
1441,간장,2TS
1441,고추가루,1.5TS
1441,마늘쫑,1단
1441,요리당,1TS
1442,올리고당,1큰술
1442,마늘쫑,1단
1442,고춧가루,1큰술
1442,고추장,1큰술
1442,설탕,1작은술
1442,통깨,조금
1442,참기름,1작은술
1443,설탕,0.5T
1443,통깨,0.5T
1443,참기름,0.5T
1443,다진 마늘,0.5T
1443,물엿,1T
1443,고추장,2T
1443,고춧가루,2T
1443,굵은소금,0.5T
1443,마늘쫑,4줌
1443,간장,1T
1444,다진 마늘,1/2스푼
1444,참기름,1스푼
1444,올리고당,2스푼
1444,부순 깨,1스푼
1444,고추장,7스푼
1444,마늘쫑,
1444,진간장,1스푼
1445,다진 마늘,0.5스푼
1445,통깨,0.5스푼
1445,참기름,0.5스푼
1445,설탕,0.5스푼
1445,간장,1스푼
1445,고추장,2스푼
1445,고춧가루,2스푼
1445,굵은소금,0.5
1445,마늘종,4줌
1445,올리고 당,1스푼
1446,2배식초,1+1/2스푼
1446,무(대),1/2개
1446,송송썬파,2스푼
1446,다진마늘,1/2스푼
1446,참기름,1/2스푼
1446,설탕,1+1/2스푼
1446,고춧가루,2스푼
1446,소금,1/2스푼
1446,통깨,약간
1447,소금,적당량
1447,송송 썬 대파,1컵(종이컵)
1447,식초,2큰술
1447,통깨,적당량
1447,오미자청(또는 매실청),1큰술
1447,액젓,2큰술
1447,다진 마늘,1큰술
1447,고춧가루,2큰술
1447,무,600g
1447,설탕,1큰술
1448,소금,조금
1448,설탕,1스푼
1448,식초,1스푼
1448,멸치액젓,3스푼
1448,대파,
1448,고춧가루 듬뿍,3스푼
1448,무 중간크기,1/2토막
1448,다진마늘,1스푼
1449,큰 무,1/3개
1449,멸치액젓,1.5큰술
1449,고추가루,3큰술
1449,소금,1/2큰술
1449,설탕,1/2큰술
1449,다진마늘,1큰술
1449,쪽파,약간
1449,통깨,1/2큰술
1450,통깨,1/2스푼
1450,참기름,약간
1450,소금,1/2스푼
1450,사과식초,2스푼
1450,무(대),1/2개
1450,고춧가루,2스푼
1450,다진마늘,1/2스푼
1450,송송썰은 파,3스푼정도
1450,설탕,1+1/2스푼
1451,다진마늘,1+1/2큰술
1451,통깨,1/2큰술
1451,대파,1/2뿌리
1451,설탕,1큰술
1451,무말랭이,100g
1451,멸치액젓,2큰술
1451,고춧가루,3큰술
1451,간장,3큰술
1451,올리고당,2큰술
1452,참깨,적당량
1452,참기름,1/2숟가락
1452,다진마늘,1숟가락
1452,간장,2숟가락
1452,고춧가루,3숟가락
1452,올리고당,5숟가락
1452,무말랭이,2줌
1452,고추장,1숟가락
1453,꿀,1큰술
1453,무말랭이,120g
1453,송송썬파,1큰술
1453,다진마늘,1/3큰술
1453,국간장,2큰술
1453,고춧가루,2큰술
1453,통깨,1/2큰술
1453,흑설탕(or 백설탕),1/2큰술
1453,들기름(or 참기름),1큰술
1453,진간장,4큰술
1454,요리당,1/2큰술
1454,찹쌀풀,1큰술
1454,다진마늘,1큰술
1454,멸치액젓,1/2큰술
1454,맛술,3큰술
1454,간장,3큰술
1454,설탕,1큰술
1454,고춧가루,3큰술
1454,찹쌀가루,1큰술
1454,무말랭이,100g
1455,참깨,솔솔
1455,마늘,1숟가락
1455,매실액,조금
1455,고춧가루,5~6숟가락
1455,올리고당,2숟가락
1455,양조간장,6숟가락
1455,까나리액젓,3숟가락
1455,말린고춧잎,조금
1455,무말랭이,3주먹(국그릇양)
1455,쌀엿,3숟가락
1456,국간장,1/2스푼
1456,볶음 참깨,1/2스푼
1456,참기름,1스푼
1456,당근,약간
1456,식초,1스푼
1456,설탕,1/2스푼
1456,고춧가루,2스푼
1456,오이,1개
1456,양파,1/2개
1456,매실액,2스푼
1457,마늘,
1457,통깨,
1457,고추가루,
1457,참기름,
1457,간장,2
1457,양파,
1457,부추,
1457,오이,
1457,액젖,1
1458,오이,2개
1458,쪽파,약간
1458,통깨,약간
1458,소금,1t
1458,식초,1t
1458,설탕,1t
1458,다진마늘,1t
1458,매실액,2t
1458,참기름,1t
1458,고춧가루,1T
1459,설탕,1/2T
1459,고추장,1T
1459,식초,1T
1459,올리고당,1/2T
1459,도라지,100g
1459,홍고추,1/2개
1459,청고추,1/2개
1459,깨,1t
1459,다진마늘,1t
1459,매실액,1T
1459,오이,1/2개
1460,식초,1작은술
1460,설탕,1작은술
1460,후추,약간
1460,고춧가루,1작은술
1460,마늘,1개
1460,파,1토막
1460,깨소금,약간
1460,오이,1/2개
1461,깨,약간
1461,들기름,2T
1461,설탕,2T
1461,다진마늘,1T
1461,고추가루,4T
1461,양파,1개
1461,부추,1줌
1461,식초,2T
1461,간장,6T
1462,쪽파,20줄기
1462,간장,1.5T
1462,설탕,1.5T
1462,식초,1.5T
1462,고춧가루,2T
1462,참기름,1T
1462,통깨,1/2T
1463,통깨,약간
1463,대파,2대
1463,콩나물,100g
1463,다진마늘,1/2스푼
1463,액젓,1스푼
1463,진간장,1/2스푼
1463,매실,1스푼
1463,고춧가루,1스푼
1463,사과식초,1스푼
1463,참기름,1스푼
1464,대파 큰,2-3뿌리
1464,간장,3T
1464,고추가루,2T
1464,식초,2T
1464,설탕,1T
1464,다진마늘,1T
1464,참기름,1T
1464,통깨,조금
1465,액젓,1스푼
1465,부추,1/2단
1465,양파,1개
1465,설탕,1스푼
1465,식초,1스푼
1465,간장,1/2스푼
1465,다진마늘,1/2스푼
1465,고추가루,1스푼
1465,참기름,1/2스푼
1466,식초,1/2스푼
1466,깨소금,1스푼
1466,다진마늘,1/2티스푼
1466,깨,넉넉히
1466,참기름,1스푼
1466,간장,3스푼
1466,고추가루,1스푼 반
1466,양파,1/2개
1466,상추,12장
1466,매실액,2스푼
1467,상추,2웅큼
1467,송송 썰은 파,1큰술
1467,다진마늘,1/3큰술
1467,들기름,1큰술
1467,고춧가루,1큰술
1467,설탕,1/2큰술
1467,소금,2꼬집정도
1467,통깨,약간
1468,통깨,1큰술
1468,식초,2큰술
1468,참기름,1큰술
1468,설탕,1스푼
1468,고춧가루,2큰술
1468,다진마늘,1큰술
1468,상추,20장
1468,간장,1큰술
1469,깨,1T
1469,다진파,1T
1469,참기름,1T
1469,액젓,1T
1469,간마늘,1T
1469,고춧가루,1T
1469,양파,1/2개
1469,상추,1봉지
1469,설탕,1T
1469,간장,1T
1470,다진마늘,0.5T
1470,액젓,0.5T
1470,식초,1~2T
1470,참기름,1T
1470,간장,2T
1470,고춧가루,1T
1470,참깨,톡톡
1470,상추,10장
1470,매실청,1T
1471,쑥갓,200g
1471,다진마늘,1스푼
1471,국간장,1스푼
1471,소금,조금
1471,깨소금,1스푼
1471,참기름,1스푼
1471,통깨,조금
1472,쑥갓,200g
1472,썰은 흰 대파,1T
1472,액젓,1t
1472,부순 깨,1/2t
1472,다진 마늘,1t
1472,참기름,1t
1473,쑥갓,300g
1473,굵은소금,1T
1473,국간장,1/3T
1473,다진마늘,1/2T
1473,참기름,1/2T
1473,통깨,약간
1474,깨,조금
1474,참기름,3방울
1474,파(흰 부분),약간
1474,까나리액젓,1/2T
1474,쑥갓,2단
1474,마늘,1.5개
1475,쑥갓,1줌
1475,마늘다진것,1/2스푼
1475,부순깨,1/2스푼
1475,참기름,1/2스푼
1475,소금,약간
1476,청포묵,320g
1476,대파 잎,조금
1476,김가루,조금
1476,맛소금,1/2작은스푼
1476,들기름,1스푼
1476,통깨,1스푼
1477,통깨,1/2큰술
1477,청포묵(동부묵),1모
1477,조미김,약간
1477,소금,1/2작은술
1477,참기름,2/3큰술
1478,간장,1T
1478,소금,2/3T
1478,파,
1478,통깨,
1478,참기름,
1478,김가루,
1478,청포묵,1Kg
1479,후춧가루,약간
1479,설탕,1.5T
1479,다진마늘,2/3T
1479,간장,3T
1479,참기름,1/2T
1479,달걀,2개
1479,생김,1장
1479,당근,1/4개
1479,소고기,80g
1479,청포묵,1모(380g)
1479,깨소금,1/3T
1479,미나리(or 쪽파 초록),3줄기
1480,청포묵,
1480,당근,
1480,김,
1480,숙주,
1480,소금,약간
1480,참기름,
1480,깨소금,
1480,오이,
1480,물,1/2큰술
1480,식초,1큰술
1480,간장,1큰술
1480,설탕,1작은술
1481,연겨자,약간
1481,참기름,2큰술
1481,소금,1~2작은술
1481,설탕,2큰술
1481,식초,2큰술
1481,맛살,6개
1481,오이,1개
1481,노랑 파프리카,1개
1481,설탕,4큰술
1481,식초,4큰술
1481,해파리,800g
1481,다진마늘,4큰술
1481,빨간 파프리카,1개
1482,소금,0.5큰술
1482,식초,3큰술
1482,해파리,500g
1482,오이,2개
1482,맛살,3개
1482,배,1/2개
1482,마늘,0.5큰술
1482,식초,2큰술
1482,설탕,2큰술
1482,소금,0.5작은술
1482,마늘,1큰술
1482,설탕,2큰술
1482,진간장,0.5큰술
1482,참기름,1큰슬
1483,물,1큰술
1483,설탕,1큰술
1483,소금,0.3큰술
1483,식초,2큰술
1483,참기름,0.3큰술
1483,식초,2큰술
1483,다진 마늘,0.5큰술
1483,연겨자,0.7큰술
1483,오이,1/2개
1483,설탕,1큰술
1483,게맛살,2줄
1483,홍피망,1/2개
1483,염장 해파리,300g
1483,소금,약간
1484,연겨자,3T
1484,간장,4T
1484,머스타드소스,2T
1484,식초,4T
1484,양배추,1/8개
1484,꿀,2T
1484,깐귤(귤통조림),8조각
1484,사과,1/4개
1484,설탕,2T
1484,무순,40g
1484,크랩(맛살),80g
1484,양파,1/4개
1484,작은당근,1개
1484,파프리카 노랑,1개
1484,파프리카 빨강,1개
1484,달걀,3개
1484,해파리냉채,145g
1484,훈제오리고기,200g
1485,굴소스,1/2큰술
1485,소금,1꼬집
1485,다진마늘,1큰술
1485,설탕,1+1/2큰술
1485,매실,1큰술
1485,식초,4큰술
1485,연겨자,1큰술
1485,오이,1/2개
1485,배,1조각
1485,맛살,1줄
1485,양파,1/4개
1485,해파리,500g
1485,새우,3마리
1486,갈은깨,약간
1486,소금,1꼬집
1486,다진마늘,1t
1486,들기름,1T
1486,참기름,1t
1486,다진파,1T
1486,가지,2개
1486,국간장,1T
1487,참기름,
1487,가지,3개
1487,부추,3가닥
1487,물,3스푼
1487,진간장,3스푼
1487,고춧가루,2스푼
1487,매실액기스,1/2스푼
1487,깨,
1487,다진마늘,1/2스푼
1488,참기름,1/2T
1488,가지,2개
1488,간장,3T
1488,설탕,1T
1488,깨,1/2T
1488,다진파,3T
1488,다진마늘,1/2T
1488,청양고추,1개
1488,매실엑기스,1T
1489,깨소금,2스푼
1489,진간장,1스푼
1489,참기름,1스푼
1489,마늘,4톨
1489,대파,1줄기
1489,가지,3개
1490,가지,2개
1490,홍고추,1개
1490,양파,1/2개
1490,까나리액젓,1큰술
1490,참기름,1큰술
1490,다진마늘,1큰술
1490,통깨,약간
1490,청양고추,2개
1491,깨소금,조금
1491,국간장,1큰술
1491,설탕,1작은술
1491,들기름,4큰술
1491,다진파,1큰술
1491,다진마늘,1큰술
1491,삶은 고사리,300g(약2.5줌)
1492,불린 고사리,2줌
1492,대파,1/2대
1492,다진 마늘,1T
1492,국간장,2T
1492,들기름,1T
1492,식용유,약간
1493,다시물,100ml
1493,통깨,1Ts
1493,다진마늘,1Ts
1493,쪽파,1대
1493,들기름,2Ts
1493,국간장,2Ts
1493,불린 고사리,200g
1494,국간장,1스푼
1494,깨소금,
1494,다진파,
1494,참기름,2스푼
1494,설탕,2꼬집
1494,다진마늘,1스푼
1494,삶은고사리,200g
1495,식용유,2T
1495,멸치액젓,1T
1495,다진파,4T
1495,멸치다시마육수,100ml
1495,고운소금(완두콩알만큼의양),아주소량
1495,다진마늘,1T
1495,들기름,1+1/2T
1495,국간장,1T
1495,불린,고사리
1495,깨,약간
1496,대파,
1496,도라지,
1496,다진마늘,
1496,천일염,
1496,참기름,
1497,깐 도라지,125g
1497,굵은 소금,2T
1497,올리브유,1ts
1497,물,70g
1497,썰은 실파,1Ts
1497,국간장,1/2Ts
1497,다진 파,1/2Ts
1497,참기름,1/2ts
1497,후추,약간
1497,깨,1/2ts
1497,다진마늘,1/2Ts
1498,도라지,
1498,천일염,
1498,참기름,
1498,통깨,
1499,다진파,
1499,도라지,
1499,다진마늘,
1499,멸치육수,3스푼(없을경우 미림 2스푼)
1499,소금,약간
1499,깨소금,약간
1499,식용유,약간
1500,통깨,조금
1500,참기름,1큰술
1500,소금,0.5작은술
1500,도라지나물,200g
1501,다진마늘,1
1501,들깨가루,3
1501,참기름,2
1501,물,220ml
1501,꽃소금,1t
1501,작은대파,1대
1501,무우,1/2개
1502,쌀뜨물,1/2종이컵
1502,무채,1사발
1502,대파,1소주컵
1502,들기름,1/2소주컵
1502,간장,1/3소주컵
1502,설탕,1/3스푼
1502,깨,1스푼
1502,다진마늘,1스푼
1502,소금,1/3티스푼
1503,들기름,1큰술
1503,굵은소금,1/2큰술
1503,들깨가루,3큰술
1503,식용유,1큰술
1503,다진파,2큰술
1503,다진마늘,1/2큰술
1503,작은 무,1개(700g)
1504,다진마늘,1작은술
1504,무,2개
1504,대파,1개
1504,굵은소금,1작은술
1504,식용유,약간
1504,깨소금,2큰술
1504,쇠고기다시다,1작은술
1505,다진마늘,1/2스푼
1505,소금,1/2스푼
1505,통깨,솔솔
1505,들기름,1스푼
1505,식용유,1스푼
1505,무,150g
1506,미나리,1단
1506,된장,1
1506,매실청,1
1506,깨소금,1
1507,마늘,약간
1507,통깨,약간
1507,참기름,약간
1507,까나리액젓,1+1/2큰술
1507,양파,1개
1507,미나리,1단
1508,미나리,200g
1508,참기름,1T
1508,다진마늘,1/2T
1508,깨소금,1T
1508,맛소금,취향껏
1509,매실,1숟가락
1509,식초,1숟가락
1509,된장,1/2숟가락
1509,마늘,1숟가락
1509,미나리,150g
1509,통깨,1숟가락
1509,고추장,1/2숟가락
1509,들기름,1숟가락
1510,미나리,1단
1510,참기름,1큰술
1510,소금,1작은술
1510,통깨,1큰술반
1510,데칠때 소금,1작은술
1510,다진파,2큰술
1511,숙주,1줌
1511,쪽파,약간
1511,다진마늘,1/3큰술
1511,소금,약간
1511,참기름,1큰술
1511,통깨,약간
1512,깨소금,적당량
1512,맛소금,1/2T
1512,다진마늘,1T
1512,참기름,1.5T
1512,대파,10센티
1512,숙주나물,410g
1512,당근,1센티
1513,숙주,250g
1513,소금,1/2큰술
1513,다진마늘,1/2큰술
1513,청양고추,2개
1513,다진파,1+1/2큰술
1513,참기름,1큰술
1513,통깨,약간
1514,참기름,1스푼
1514,대파,
1514,소금,
1514,통깨,
1514,굵은소금,1/2스푼
1514,숙주,250~300g
1514,다진마늘,1/2스푼
1515,숙주나물,300g
1515,굵은소금,1/2수저
1515,가는소금,약간
1515,대파,약간
1515,다진마늘,1/2수저
1515,깨소금,
1515,참기름,약간씩
1516,통깨,1T
1516,소금,입맛대로
1516,참기름,1T
1516,설탕,1/3T
1516,다진마늘,1/2T
1516,대파흰부분만,적당량
1516,시금치,1단
1516,국간장,1T
1517,고추장,1/2T
1517,된장,1/2T
1517,국간장,1T
1517,참기름(들기름),1T
1517,깨,1T
1517,다진마늘,1/2T
1517,시금치,1단(300g)
1517,다진파,1T
1518,고춧가루,약간
1518,시금치,
1518,소금,
1518,된장,1큰술
1518,다진 마늘,1작은술
1518,깨소금,약간
1518,들기름,약간
1519,올리고당,1t
1519,매실액,1t
1519,참기름,1t
1519,깨,1T
1519,설탕,1t
1519,다진마늘,1t
1519,고추장,1T
1519,식초,2~3방울
1519,시금치,150g
1519,식초,1T
1520,참기름,1큰술
1520,소금,약간
1520,다진마늘,1작은술
1520,깨소금,1큰술
1520,시금치,1단
1520,굵은소금,1/2수저
1520,대파,약간
1521,참기름,2바퀴
1521,통깨,조금
1521,액젓,1작은술
1521,다진파,1t
1521,다진마늘,1t
1521,취나물,1봉지
1521,소금,1t
1522,취나물,300g
1522,깨소금,1큰술
1522,참기름,1큰술
1522,통깨,약간
1522,소금,
1523,까나리액젓,1큰술
1523,깨소금,약간
1523,참기름,1큰술
1523,다진파,약간
1523,취나물,2줌
1523,다진마늘,1작은술
1523,굵은소금,약간
1524,설탕,1/3숟갈
1524,국간장,1숟갈
1524,고추장,1/2숟갈
1524,참기름,1숟갈
1524,깨소금,약간
1524,말린취나물,2줌
1524,다진마늘,1숟갈
1524,다진파,1/2숟갈
1525,통깨,
1525,다진마늘,1ts
1525,액젓,1ts
1525,집된장,1.5TS
1525,취나물,
1525,참기름,1TS
1525,고추장,1/2TS
1526,콩나물,1봉지
1526,대파(또는 쪽파),1/6대
1526,당근,1/5개
1526,다진 마늘,1/2큰술
1526,고춧가루,2큰술
1526,진간장,1큰술
1526,참기름,1큰술
1526,소금,입맛에맞게
1526,깨소금,적당량
1527,참기름,1T
1527,소금,1t
1527,통깨,1T
1527,쪽파/당근,조금
1527,콩나물 한봉지,300g
1528,콩나물,200g
1528,고춧가루,1스푼반
1528,소금,1/3스푼
1528,통깨,1/2스푼
1528,송송썰은 파,2스푼
1528,다진마늘,1/3스푼
1528,들기름,1스푼
1529,통깨,0.5스푼
1529,고춧가루,1스푼
1529,설탕,0.3스푼
1529,참기름,1스푼
1529,소금,0.3스푼
1529,다진 마늘,0.5스푼
1529,굵은소금,0.5스푼
1529,물,5컵
1529,다진 파,2스푼
1529,콩나물 1봉지,300g
1530,다진마늘,1/2큰술
1530,참기름,1.5~2큰술
1530,설탕,1/3큰술
1530,고춧가루 (생략가능),1/2~1큰술
1530,국간장,1/2큰술
1530,천일염,1/4~1/3큰술
1530,콩나물,340g
1530,당근,약간
1530,깨,약간
1530,파,약간
1531,고구마줄기,2줌
1531,국간장,2큰술
1531,깨,1큰술
1531,참기름,1큰술
1531,들깨가루,1큰술
1531,소금,조금
1531,다진마늘,1큰술
1532,데친 우거지,1줌(가볍게)
1532,다진 마늘,1/2티스푼
1532,된장,2/3큰 술
1532,꿀,1/2큰 술
1532,깨소금,1/2큰 술
1533,썬파,1작은술
1533,데친 우거지,250g
1533,된장,1큰술
1533,매실액,1작은술
1533,참기름,1작은술
1533,통깨,1작은술
1533,다진마늘,1작은술
1534,된장,
1534,우거지,
1534,간마늘,
1534,통깨,
1534,들기름,
1535,대파,1대
1535,양파,1/2개
1535,골뱅이,
1535,참기름,1스푼
1535,올리고당,1스푼
1535,마늘,1스푼
1535,황설탕,1스푼
1535,식초,2스푼
1535,간장,1스푼
1535,고추장,2스푼
1535,고춧가루,4스푼
1535,파프리카,
1535,당근,
1535,오이,
1535,매실액,2스푼
1536,식초,5T
1536,참기름,2T
1536,다진마늘,1T
1536,설탕,2.5T
1536,양배추채,1줌
1536,고춧가루,3~4T
1536,고추장,2T
1536,양파,1개
1536,당근,2센티
1536,오이,1개
1536,골뱅이,1캔(230g)
1536,진간장,2T
1537,설탕,1스푼
1537,참기름,약간
1537,소금,1꼬집
1537,통깨,1/2스푼
1537,고춧가루,2스푼
1537,골뱅이통조림국물,3스푼
1537,오이,1/2개
1537,소면,1웅큼
1537,청량고추,1개
1537,대파,1뿌리
1537,골뱅이 통조림,1개
1537,양파(중 ),1/2개
1537,식초,1+1/2스푼
1538,식초,1/3컵
1538,설탕,1/3컵
1538,고추장,1/3컵
1538,소면,2줌(200g)
1538,대파,1/2대
1538,청양고추,2개
1538,깻잎,1묶음
1538,오이,1개
1538,당근,1개(작은사이즈)
1538,양파,1/2개
1538,골뱅이,1캔
1538,양배추,1줌
1538,고추가루,1스푼
1538,다진마늘,1스푼
1538,통깨,1스푼
1538,참기름,1스푼
1538,간장,1스푼
1539,양파,1/2개
1539,통깨,약간
1539,오이,1개
1539,올리고당,2큰술
1539,설탕,2큰술
1539,미림,1큰술
1539,식초,5큰술
1539,골뱅이캔국물,2큰술
1539,고추장,3큰술
1539,고춧가루,3큰술
1539,소면,1줌
1539,청양고추,2개
1539,당근,약간
1539,진간장,3큰술
1539,골뱅이,1캔(400g)
1540,청포묵,1팩
1540,김,1장
1540,간장,1.5T
1540,들기름,1.5T
1540,맛소금,1t
1540,설탕,약간
1540,깨,약간
1541,쪽파 또는 대파,조금
1541,깨소금,0.5T
1541,진간장,2T
1541,참기름,1T
1541,설탕,0.5T
1541,김,5장
1542,양조간장,2T
1542,올리고당,2T
1542,다진마늘,1/2T
1542,대파(or쪽파),3센티
1542,참기름,1T
1542,깨소금,1T
1542,파래 김,11장
1543,깨소금,약간
1543,참기름,0.5T
1543,소금,약간
1543,간장,2T
1543,당근,
1543,청포묵,400g
1543,구운김,1장
1543,파,
1544,김,12장
1544,쪽파,2스푼
1544,진간장,5스푼
1544,매실원액,1스푼
1544,설탕,1/2스푼
1544,들기름,1스푼
1545,고추가루,1스푼
1545,고추장,2스푼
1545,미역 국그릇,1가득
1545,소금,1꼬집
1545,양파,1/2개
1545,매운고추,1개
1545,식초,3스푼
1545,설탕,1스푼
1545,매실,1스푼
1545,간장,1스푼
1545,참기름,1스푼
1545,다진마늘,1/2스푼
1545,깨,1스푼
1546,설탕,1숟가락
1546,참기름,1숟가락
1546,깨,1숟가락
1546,다진마늘,1숟가락
1546,매실액,1숟가락
1546,식초,1숟가락
1546,양조간장,1숟가락
1546,고추장,2숟가락
1546,편 썬 오이,1/6개
1546,채 썬 양파,1/6개
1546,소금,약간
1546,건미역(불린미역 200g),20g
1546,고춧가루,1숟가락
1547,설탕,1스푼
1547,다진마늘,1/2티스푼
